@id	@lat	@lon	name	highway
12839354707	10.2732961	76.2467179		bus_stop
12842273491	10.2066687	76.2939811		bus_stop
12842578473	10.2525053	76.2679019		bus_stop
12842578474	10.2524605	76.2679722		bus_stop
12842628356	10.2563374	76.2905227		bus_stop
12849282695	10.6571819	76.2611749		bus_stop
12849282696	10.6572822	76.2611668		bus_stop
12859223973	9.4128429	76.4552597	Pazhuthy	bus_stop
12859223974	9.4128721	76.4552135	Pazhuthy	bus_stop
12859484714	9.4104331	76.4547570	Koduppunna Temple	bus_stop
12859484715	9.4104014	76.4548306	Koduppunna Temple	bus_stop
12863113063	9.4269160	76.3821437		bus_stop
12863113064	9.4269230	76.3822069		bus_stop
12869162772	9.2995419	76.3890240	Kumarakodi Junction	bus_stop
12869454455	9.1777405	76.5002952	Medamukku	bus_stop
12878501346	9.6062588	76.6162203	Kalappurackalpady	bus_stop
12878501347	9.6061797	76.6162299	Kalappurackalpady	bus_stop
12879261056	9.6569391	76.6129820	Kallitunada	bus_stop
12879679128	9.4246839	76.7007409	Kiliyankavu	bus_stop
12879679129	9.4247316	76.7007919	Kiliyankavu	bus_stop
12914396218	9.5517985	76.3333189	Valiyakalavoor Kizhakkenada	bus_stop
12914396219	9.5517960	76.3332726	Valiyakalavoor Kizhakkenada	bus_stop
12916903227	9.4148326	76.7192800	Areekkal	bus_stop
12916903228	9.4149018	76.7192947	Areekkal	bus_stop
12917487179	9.0765912	76.5446366	Kattilkulangara	bus_stop
12917487180	9.0765249	76.5446386	Kattilkulangara	bus_stop
12917855027	11.6211021	75.9992105	Parathode	bus_stop
12917890905	11.6663200	76.0430575		bus_stop
12917890906	11.6662812	76.0429782		bus_stop
12918222623	11.8286423	75.8558384	Ayanikkal Junction	bus_stop
12918222624	11.8285964	75.8557940	Ayanikkal Junction	bus_stop
12918806385	11.7960011	75.8569477		bus_stop
12918806386	11.7959608	75.8570143		bus_stop
12918829511	11.7962732	75.8611244	Irumanathoor	bus_stop
12918829512	11.7962508	75.8611561	Irumanathoor	bus_stop
12918986703	11.7833155	75.9361382	Thazhe Kulathada	bus_stop
12918986704	11.7793620	75.9340108	Mele Kulathada	bus_stop
12918986709	11.7783633	75.9255397	Mudappinnal Kadavu	bus_stop
12918986710	11.7783256	75.9254522	Mudappinnal Kadavu	bus_stop
12918986716	11.7727985	75.9193574	Puthusseri	bus_stop
12918986717	11.7728662	75.9194081	Puthusseri	bus_stop
12920121105	11.6586503	76.3016457		bus_stop
12920121106	11.6586914	76.3016860		bus_stop
12920157253	11.8627638	76.1961628	Grihannoor	bus_stop
12920157254	11.8627776	76.1962055	Grihannoor	bus_stop
12920235540	11.8309177	76.2066216		bus_stop
12920235541	11.8308937	76.2065699		bus_stop
12920235548	11.8322743	76.1936312	Channothukolli	bus_stop
12920235550	11.8323067	76.1936400	Channothukolli	bus_stop
12921619020	11.6180528	76.2419765		bus_stop
12921619025	11.6217970	76.2430661	Ambukuthy	bus_stop
12921655833	11.6251456	76.2430587		bus_stop
12921663891	11.6178562	76.2290385		bus_stop
12921663892	11.6178403	76.2289906		bus_stop
12921697258	11.5469437	76.0322371		bus_stop
12923582886	11.6966951	75.9794252	16th Mile	bus_stop
12925932555	11.6095176	75.7410144	Chennilottu Junction	bus_stop
12925932556	11.6095751	75.7410418	Chennilottu Junction	bus_stop
12934807445	11.5832302	76.2212533		bus_stop
12934807446	11.5832499	76.2213010		bus_stop
12944791692	11.3679192	76.0104208	Kattyad	bus_stop
12944791693	11.3678515	76.0105627	Kattyad	bus_stop
12950122493	8.5925854	76.8509996	Nambiarkulam	bus_stop
12950125775	8.6080244	76.8381674	Varikkumukku Junction	bus_stop
12950125780	8.6126071	76.8341931	Murukkumpuzha	bus_stop
12950125781	8.6123590	76.8341858	Murukkumpuzha	bus_stop
12950125782	8.6123755	76.8340588	Murukkumpuzha	bus_stop
12956884935	10.4873901	76.2879836	Payyappilli Moola	bus_stop
12957044367	10.3090587	76.2768955		bus_stop
12957044369	10.3103400	76.2772070		bus_stop
12958872074	10.3823554	76.1004550		bus_stop
12958872075	10.3824090	76.1006531		bus_stop
12959050142	11.5365419	76.2436807	Chellangode	bus_stop
12959050143	11.5365862	76.2437495	Chellangode	bus_stop
12959651336	11.6589478	76.2670085	Kaipanchery	bus_stop
12959651337	11.6589184	76.2669137	Kaipanchery	bus_stop
12959692193	11.6867349	76.2855012	Ambalappady	bus_stop
12959692194	11.6867715	76.2854290	Ambalappady	bus_stop
12959737405	11.7055395	76.2990020		bus_stop
12959737406	11.7056474	76.2989812		bus_stop
12959737412	11.6951816	76.2861632		bus_stop
12959737417	11.6949691	76.2861083		bus_stop
12959737422	11.6931062	76.2853584		bus_stop
12959737423	11.6931340	76.2852498		bus_stop
12959737428	11.6911010	76.2852928		bus_stop
12959737429	11.6911006	76.2854054		bus_stop
12959737434	11.6813571	76.2861439		bus_stop
12959737435	11.6813178	76.2860391		bus_stop
12959737440	11.6775658	76.2868915		bus_stop
12959737441	11.6775397	76.2867844		bus_stop
12959737446	11.6726873	76.2839995	Odappallam Junction	bus_stop
12959737447	11.6727840	76.2839463	Odappallam Junction	bus_stop
12959779813	11.5926230	76.2125597		bus_stop
12959779814	11.5926981	76.2125096		bus_stop
12959792631	11.5953198	76.2976098	Vellachal	bus_stop
12959792641	11.5979576	76.2887647		bus_stop
12959792642	11.5980385	76.2888408		bus_stop
12959792655	11.5965266	76.2929259		bus_stop
12959792656	11.5965744	76.2929330		bus_stop
12959821431	11.6097915	76.3038717	Kallumukku	bus_stop
12959821432	11.6098995	76.3038509	Kallumukku	bus_stop
12959861135	11.5889007	76.3062209		bus_stop
12959861136	11.5888357	76.3062366		bus_stop
12959915863	11.6713282	76.0668839		bus_stop
12959915864	11.6712816	76.0669318		bus_stop
12960488543	10.5708320	76.2496688		bus_stop
12960488544	10.5708517	76.2496233		bus_stop
12960488591	10.5664895	76.2479304	Ponganamkadu	bus_stop
12960488596	10.5738146	76.2509517	Mattampuram	bus_stop
12960488597	10.5737725	76.2509937	Mattampuram	bus_stop
12961052273	10.9688729	75.9784313		bus_stop
12961052274	10.9688467	75.9785027		bus_stop
12961052279	10.9633722	75.9757665	Kotharappadi	bus_stop
12961052284	10.9635495	75.9758293	Kotharappadi	bus_stop
12961112530	10.8978238	76.0110286	Kattilangadi Yatheemghana Junction	bus_stop
12961112531	10.8977333	76.0110780	Kattilangadi Yatheemghana Junction	bus_stop
12961112541	10.9034360	76.0088483		bus_stop
12961112542	10.9033529	76.0089253		bus_stop
12961112548	10.9083132	76.0097626		bus_stop
12961112549	10.9082869	76.0098339		bus_stop
12961192645	10.9582835	76.0720195	Konikkal Junction	bus_stop
12961192646	10.9583305	76.0719932	Konikkal Junction	bus_stop
12961192652	10.9416508	76.0836186		bus_stop
12961219941	11.0098366	76.1122521	Samoosappadi	bus_stop
12961219942	11.0097641	76.1123060	Samoosappadi	bus_stop
12961235290	10.9779201	76.1006445	Chandapparambu	bus_stop
12961235291	10.9779697	76.1006164	Chandapparambu	bus_stop
12961235296	10.9512619	76.0544597	Aanakuzhiyal	bus_stop
12961235297	10.9513154	76.0544629	Aanakuzhiyal	bus_stop
12961243441	10.9411368	76.1481887	Station Padi	bus_stop
12962115401	10.0879810	76.2740603	Janatha	bus_stop
12962115402	10.0881365	76.2740439	Janatha	bus_stop
12971731695	9.8078998	76.4297643		bus_stop
12971731696	9.8078846	76.4296573		bus_stop
12971846145	9.8139064	76.4155337	Kunneparambu	bus_stop
12971846146	9.8139923	76.4155124	Kunneparambu	bus_stop
12971954292	9.7797484	76.4348789	Pottanchira	bus_stop
12971954293	9.7797227	76.4349419	Pottanchira	bus_stop
12971954299	9.7926863	76.4203991	Kadookara Schoolpady	bus_stop
12971954300	9.7926270	76.4205359	Kadookara Schoolpady	bus_stop
12980137033	9.0071194	76.5847742	Padappanal	bus_stop
12980137034	8.9963149	76.5783441	"Koivila, Bharanikkavu"	bus_stop
12980137043	9.0073884	76.5752617	Chenankara Junction	bus_stop
12980470113	9.2437474	76.5053745		bus_stop
12980470114	9.2437421	76.5054156		bus_stop
12980516024	9.2944769	76.5719864	Kadanmavu Junction	bus_stop
12980516025	9.2944032	76.5720253	Kadanmavu Junction	bus_stop
12983273182	11.3799219	75.7216397		bus_stop
12983273183	11.3799073	75.7215978		bus_stop
12983273189	11.3635276	75.7302498	Kannankadavu	bus_stop
12983273190	11.3634991	75.7302148	Kannankadavu	bus_stop
12985078498	11.2141701	75.9234789	Palli Valav	bus_stop
12985078499	11.2140801	75.9234646	Palli Valav	bus_stop
12986233694	10.0858656	76.9505234	Viripara	bus_stop
12986233695	10.0859085	76.9505584	Viripara	bus_stop
12989668736	10.2816153	76.3811623		bus_stop
12989668737	10.2816602	76.3811358		bus_stop
12989668742	10.2814425	76.3632580	Palamury Junction	bus_stop
12989668743	10.2814147	76.3632134	Palamury Junction	bus_stop
12989701590	10.2830614	76.3840486		bus_stop
12989701591	10.2831131	76.3840428		bus_stop
12989701596	10.2828786	76.3863070		bus_stop
12989701597	10.2829302	76.3863133		bus_stop
12989763705	10.2904173	76.4048771	Adichily	bus_stop
12989763706	10.2903772	76.4048540	Adichily	bus_stop
12989799564	10.2918210	76.3714534	S N Nagar	bus_stop
12989799565	10.2918699	76.3714515	S N Nagar	bus_stop
12989799577	10.2830061	76.3818397	Thanguchira Temple	bus_stop
12989799578	10.2830575	76.3818323	Thanguchira Temple	bus_stop
12989824259	9.5503531	76.5282892	Poovanthuruthu Power House Junction	bus_stop
12989832347	10.2769822	76.3874051		bus_stop
12989832348	10.2769882	76.3873527		bus_stop
12989847385	9.5650607	76.5702941		bus_stop
12989847390	9.5651471	76.5703637		bus_stop
12989904047	9.5891860	76.5710170	Madhavanpady	bus_stop
12989992426	9.5782930	76.5809119		bus_stop
12989992431	9.5780408	76.5808645		bus_stop
12996108897	8.6347604	77.0279979		bus_stop
12996153131	8.6137511	77.0198979	Palam Junction	bus_stop
12996153132	8.6138019	77.0198328	Palam Junction	bus_stop
12996807084	8.5453548	77.0549907	Kudukkamoodu	bus_stop
12996807085	8.5456480	77.0551925	Kudukkamoodu	bus_stop
12996838239	8.5534875	77.0642341	Poothamcode	bus_stop
12996843576	8.5399633	77.0469950	Mulayara	bus_stop
12996843579	8.5388372	77.0438149	Nedumkuzhi	bus_stop
12997570899	11.8371590	75.4183632		bus_stop
12997570900	11.8372078	75.4184075		bus_stop
12997578858	11.8492654	75.4066355	Vattakulam	bus_stop
12997578859	11.8493143	75.4066799	Vattakulam	bus_stop
12997578864	11.8364631	75.4118140		bus_stop
12997578865	11.8365667	75.4118438		bus_stop
12997578870	11.8311286	75.4199621		bus_stop
12997578871	11.8311477	75.4200226		bus_stop
12999590220	11.8458365	75.3974568	Adikadalayi	bus_stop
12999590221	11.8459002	75.3974403	Adikadalayi	bus_stop
12999599764	11.9024579	75.3348190		bus_stop
12999599765	11.9024854	75.3347584		bus_stop
12999663357	11.9019703	75.3268364		bus_stop
12999663358	11.9020449	75.3268563		bus_stop
12999663367	11.9040032	75.3322571	Kanishanmukku	bus_stop
12999663368	11.9040913	75.3322229	Kanishanmukku	bus_stop
12999663379	11.9081169	75.3312446	Arayakkandippara	bus_stop
12999663384	11.9080856	75.3312836	Arayakkandippara	bus_stop
12999663386	11.9083576	75.3312666	Arayakkandippara	bus_stop
12999741608	11.9288478	75.3169510		bus_stop
12999741609	11.9288816	75.3170147		bus_stop
12999741614	11.9406257	75.3102517	Mathaji Mukku	bus_stop
12999741615	11.9407077	75.3102691	Mathaji Mukku	bus_stop
12999760848	11.9267143	75.3183286		bus_stop
12999760853	11.9266849	75.3184320		bus_stop
13002036425	8.8089625	76.6576552		bus_stop
13002036426	8.8090603	76.6576921		bus_stop
13004320631	11.0782417	76.5740740		bus_stop
13004501964	11.1166472	76.7470890	Anakatti	bus_stop
13004501965	11.1165454	76.7469891	Anakatti	bus_stop
13004505926	11.0297266	76.5183257	Anamooly	bus_stop
13004505927	11.0297793	76.5183257	Anamooly	bus_stop
13004608866	10.9346706	76.5274427		bus_stop
13004608867	10.9345249	76.5274504		bus_stop
13004609077	10.9259316	76.5018253		bus_stop
13004609078	10.9259325	76.5018789		bus_stop
13004609083	10.9261884	76.5030188		bus_stop
13004609084	10.9260764	76.5030372		bus_stop
13004718972	10.9302536	76.4674588	Kariyad	bus_stop
13004718973	10.9302974	76.4673592	Kariyad	bus_stop
13004718998	10.9015058	76.4279324		bus_stop
13004739747	10.9043437	76.4152206		bus_stop
13004739748	10.9043278	76.4151160		bus_stop
13007224413	10.6771177	76.8696381	Nedumpara	bus_stop
13007224414	10.6771136	76.8695912	Nedumpara	bus_stop
13007260877	10.6826778	76.8367091		bus_stop
13007260878	10.6827115	76.8367611		bus_stop
13007393125	10.6082288	76.7527484		bus_stop
13007393126	10.6082751	76.7527461		bus_stop
13011160672	9.9923321	76.8580919		bus_stop
13011160673	9.9923096	76.8580590		bus_stop
13011206701	9.9908264	76.8515706		bus_stop
13011206702	9.9907279	76.8515811		bus_stop
13011206707	9.9943124	76.8535668		bus_stop
13011206708	9.9943852	76.8535843		bus_stop
13011206709	9.9734675	76.8691641		bus_stop
13011206710	9.9735753	76.8691394		bus_stop
13011206715	9.9752836	76.8718435		bus_stop
13011222102	9.9253337	76.7614070	Manikkunnelpeedika;Ezhumuttam	bus_stop
13011222103	9.9252600	76.7614211	Manikkunnelpeedika;Ezhumuttam	bus_stop
13011222108	9.9253382	76.7654363	Kurumpalamattom	bus_stop
13011222109	9.9252585	76.7654246	Kurumpalamattom	bus_stop
13011654350	10.1543006	76.8062936	Vellaramkuthu	bus_stop
13012170404	10.1132376	76.6414982		bus_stop
13012170405	10.1132915	76.6414755		bus_stop
13012180364	10.0728917	76.6093992		bus_stop
13012180365	10.0729091	76.6095641		bus_stop
13013003770	10.0819849	76.6337087	Elavumparambu	bus_stop
13013003771	10.0819014	76.6337077	Elavumparambu	bus_stop
13013021801	10.0949893	76.6650702	Kanjirakkunnu	bus_stop
13013021802	10.0949139	76.6650485	Kanjirakkunnu	bus_stop
13013058301	10.1058422	76.6688088	Millumpadi	bus_stop
13013082276	10.0784751	76.6986503		bus_stop
13013285153	10.1148680	76.8032934		bus_stop
13013285154	10.1149213	76.8032719		bus_stop
13013285183	10.1151442	76.8063439		bus_stop
13013285184	10.1152236	76.8063151		bus_stop
13016058123	9.5597849	76.3340310	Krishnapilla Junction	bus_stop
13016058124	9.5597644	76.3339704	Krishnapilla Junction	bus_stop
13017681466	9.2795145	76.5148501		bus_stop
13017681467	9.2795910	76.5148993		bus_stop
13017685931	9.2261847	76.5911651	Nalumukku	bus_stop
13017915168	9.2041578	76.5349089	Descent Junction	bus_stop
13017915169	9.2041461	76.5348284	Descent Junction	bus_stop
13018028755	9.1311306	76.5759119	Pallam	bus_stop
13018028756	9.1311602	76.5758793	Pallam	bus_stop
13020884002	8.5600051	76.9128533	Venjavod	bus_stop
13020911601	8.5676495	76.9090895	Chempazhanthi	bus_stop
13020912901	8.5285942	76.9388667	Kesavadasapuram	bus_stop
13021382534	9.2967690	76.6021881		bus_stop
13022351031	9.3667283	76.4896235		bus_stop
13022351032	9.3666708	76.4896440		bus_stop
13022351063	9.3774952	76.4633694		bus_stop
13022351064	9.3774496	76.4633285		bus_stop
13022351069	9.3785118	76.4565728		bus_stop
13022351070	9.3784608	76.4565122		bus_stop
13023381289	9.2450535	76.5406404		bus_stop
13024822064	9.2434148	76.5460210	Velloorkulam	bus_stop
13024986199	9.2087048	76.5153472	Bhagavathipadi	bus_stop
13025152263	8.8581215	76.8438368	Ganapathinada	bus_stop
13025152264	8.8580695	76.8438655	Ganapathinada	bus_stop
13025463938	9.1635792	76.4911644		bus_stop
13025463939	9.1635878	76.4912257		bus_stop
13026177597	9.1928559	76.5197694	Kankalil Junction	bus_stop
13026177598	9.1928104	76.5198232	Kankalil Junction	bus_stop
13031152996	8.5031153	76.9927447		bus_stop
13031152997	8.5005455	76.9937029		bus_stop
13041946276	9.9929426	77.0434742	Elkkunnu	bus_stop
13041946277	9.9931125	77.0433574	Elkkunnu	bus_stop
13042475821	11.6846405	75.9534212	Edakkadanmukku	bus_stop
13042475822	11.6846615	75.9535483	Edakkadanmukku	bus_stop
13042857701	8.6271486	76.9004145		bus_stop
13042907204	8.6517189	76.9069164		bus_stop
13042907205	8.7153493	76.9014679		bus_stop
13042907802	8.6698801	76.9113758		bus_stop
13042908104	8.6430427	76.9011284		bus_stop
13042908105	8.6540493	76.9094387		bus_stop
13042908502	8.6604054	76.9103655		bus_stop
13042908702	8.6400040	76.9003001		bus_stop
13042912802	8.7029556	76.9048760		bus_stop
13042914301	8.6374709	76.9022348		bus_stop
13043001358	9.2102537	76.5096935	Kinarumukku	bus_stop
13043001363	9.2101961	76.5096896	Kinarumukku	bus_stop
13043404225	9.2899210	76.5364547	Adukkalamukku	bus_stop
13043404226	9.2900440	76.5365484	Adukkalamukku	bus_stop
13050733629	8.7706099	76.7055501	Kuruvila	bus_stop
13050739222	8.7729044	76.7059101	Ushus	bus_stop
13051617550	8.7751737	76.6952883	Nirala	bus_stop
13061258342	9.7919976	76.4373477	Alinchuvadu	bus_stop
13061258343	9.7921206	76.4373816	Alinchuvadu	bus_stop
13070301801	9.6404635	76.3496804	Thondakulangara Junction	bus_stop
13071951412	11.4068057	75.7345667		bus_stop
13071951413	11.4067414	75.7345550		bus_stop
13077636601	9.0076730	76.8092891	"Pallimukk, Kizhakketeruv"	bus_stop
13108959675	11.1806235	75.8075774		bus_stop
13108959676	11.1807393	75.8076488		bus_stop
13112831842	12.5460970	75.2201490	Bellachery	bus_stop
13112831843	12.5460389	75.2200935	Bellachery	bus_stop
13113983121	11.5987037	75.8219716	Peruvannamuzhi	bus_stop
13113983122	11.5987066	75.8219128	Peruvannamuzhi	bus_stop
13114035700	11.6038625	75.8505350	Muthukad	bus_stop
13114036101	11.6037396	75.8505612	Muthukad	bus_stop
13114085156	11.6298556	75.8168725	Thamaramukku	bus_stop
13114139665	11.6666616	75.9400695		bus_stop
13114139666	11.6666940	75.9400203		bus_stop
13114139671	11.6736614	75.9435951	Kappikkalam	bus_stop
13114139672	11.6736099	75.9436296	Kappikkalam	bus_stop
13114234073	12.5335151	75.2077143	Pandy	bus_stop
13114234074	12.5334245	75.2077488	Pandy	bus_stop
13114284180	12.5411146	75.2150380	Evanthoor	bus_stop
13114284181	12.5411853	75.2149421	Evanthoor	bus_stop
13114628211	8.7865454	77.0168605	Challimukku	bus_stop
13114628212	8.7866835	77.0169825	Challimukku	bus_stop
13114972614	8.7962285	77.0101864	Kollayil	bus_stop
13114972615	8.7961672	77.0103642	Kollayil	bus_stop
13115327083	12.4594262	75.2546902		bus_stop
13115327084	12.4594720	75.2546808		bus_stop
13115332524	12.4445161	75.2857069	Pathinettam Mile	bus_stop
13115332525	12.4445988	75.2857004	Pathinettam Mile	bus_stop
13115375365	11.0410751	76.2934257	Kanjirampara	bus_stop
13115375366	11.0409997	76.2932919	Kanjirampara	bus_stop
13115386232	10.9881055	76.4288373		bus_stop
13115386233	10.9880612	76.4287080		bus_stop
13115387340	10.9971812	76.3923656	Kottoppadam	bus_stop
13115855953	10.0413202	77.0388966		bus_stop
13115855954	10.0414531	77.0389217		bus_stop
13115862651	10.0286270	77.0455540	Chithirapuram South	bus_stop
13116193505	10.2540271	76.5141061	8th Block	bus_stop
13116193511	10.2541207	76.5140371	8th Block	bus_stop
13116256657	8.4096265	77.1765336	Elluvila	bus_stop
13120292613	9.7051760	76.5935042	Moolepeedika	bus_stop
13121672547	8.7676236	76.7036748	Poykayil	bus_stop
13122928789	12.0521217	75.7159591		bus_stop
13122928794	12.0522989	75.7159226		bus_stop
13122928799	12.0528841	75.7161249	Kiliyanthara School	bus_stop
13122928800	12.0527946	75.7162546	Kiliyanthara School	bus_stop
13122931602	12.0547926	75.7196800	Kiliyanthara	bus_stop
13122931603	12.0550340	75.7200335	Kiliyanthara	bus_stop
13125827035	12.0496307	75.7686244	Randamkadavu Pallikkavala	bus_stop
13125827036	12.0495633	75.7686863	Randamkadavu Pallikkavala	bus_stop
13126064464	12.0600167	75.7766556	Thudimaram	bus_stop
13126064465	12.0600108	75.7767234	Thudimaram	bus_stop
13128179950	8.7686552	76.7251298		bus_stop
13128232101	8.9672974	76.6888298	Pallimukku	bus_stop
13130479108	10.5983453	76.5992132	MLA road Bus stop	bus_stop
13137946696	8.7763633	76.6842440	Kappil HS	bus_stop
13137946697	8.7761792	76.6877585	Nalumukk	bus_stop
13137946698	8.7732147	76.7018270	Kattuvila	bus_stop
13137946699	8.7734611	76.7031753	Karippuram Road	bus_stop
13137946700	8.7669948	76.7018773	Magattu nada	bus_stop
13138000601	8.7660563	76.7013400	Mukkalakal	bus_stop
13138347675	8.7686258	76.7253092	Ayiroor	bus_stop
13142343433	8.7619342	76.7015680	Venkulam	bus_stop
